time,open,high,low,close,tick_volume,spread,real_volume
2025-04-21 03:00:00+00:00,32.549,32.654,32.54,32.6,1590,25,0
2025-04-21 04:00:00+00:00,32.601,32.704,32.55,32.682,2353,25,0
2025-04-21 05:00:00+00:00,32.683,32.714,32.603,32.709,1924,25,0
2025-04-21 06:00:00+00:00,32.71,32.788,32.655,32.778,1425,25,0
2025-04-21 07:00:00+00:00,32.778,32.778,32.634,32.749,1215,25,0
2025-04-21 08:00:00+00:00,32.749,32.941,32.749,32.932,1472,25,0
2025-04-21 09:00:00+00:00,32.936,32.959,32.779,32.863,1860,22,0
2025-04-21 10:00:00+00:00,32.858,32.898,32.645,32.731,1695,22,0
2025-04-21 11:00:00+00:00,32.731,32.858,32.714,32.824,1493,22,0
2025-04-21 12:00:00+00:00,32.826,32.889,32.76,32.87,1350,22,0
2025-04-21 13:00:00+00:00,32.87,32.933,32.809,32.927,1388,22,0
2025-04-21 14:00:00+00:00,32.904,33.021,32.859,32.966,2053,22,0
2025-04-21 15:00:00+00:00,32.967,33.044,32.892,33.02,2476,22,0
2025-04-21 16:00:00+00:00,33.022,33.042,32.774,32.806,3884,22,0
2025-04-21 17:00:00+00:00,32.8,32.915,32.582,32.679,3812,22,0
2025-04-21 18:00:00+00:00,32.689,32.773,32.597,32.753,2772,22,0
2025-04-21 19:00:00+00:00,32.754,32.778,32.616,32.639,2273,22,0
2025-04-21 20:00:00+00:00,32.634,32.663,32.477,32.644,2294,22,0
2025-04-21 21:00:00+00:00,32.644,32.675,32.575,32.655,1763,22,0
2025-04-21 22:00:00+00:00,32.656,32.746,32.65,32.718,1511,22,0
2025-04-21 23:00:00+00:00,32.725,32.751,32.659,32.681,771,22,0
2025-04-22 01:00:00+00:00,32.638,32.753,32.638,32.705,1071,25,0
2025-04-22 02:00:00+00:00,32.705,32.765,32.69,32.728,1425,25,0
2025-04-22 03:00:00+00:00,32.725,32.79,32.611,32.639,2169,25,0
2025-04-22 04:00:00+00:00,32.639,32.835,32.608,32.623,2840,25,0
2025-04-22 05:00:00+00:00,32.624,32.633,32.527,32.619,2530,25,0
2025-04-22 06:00:00+00:00,32.618,32.835,32.567,32.811,2101,25,0
2025-04-22 07:00:00+00:00,32.812,32.891,32.777,32.856,1611,25,0
2025-04-22 08:00:00+00:00,32.857,32.902,32.79,32.844,2366,25,0
2025-04-22 09:00:00+00:00,32.837,32.891,32.581,32.631,3356,22,0
2025-04-22 10:00:00+00:00,32.635,32.64,32.277,32.549,3036,22,0
2025-04-22 11:00:00+00:00,32.549,32.61,32.315,32.341,2275,15,0
2025-04-22 12:00:00+00:00,32.338,32.609,32.335,32.608,1916,15,0
2025-04-22 13:00:00+00:00,32.608,32.736,32.589,32.592,2209,15,0
2025-04-22 14:00:00+00:00,32.592,32.745,32.562,32.708,1960,15,0
2025-04-22 15:00:00+00:00,32.704,32.876,32.546,32.601,3217,15,0
2025-04-22 16:00:00+00:00,32.6,32.83,32.505,32.672,4592,15,0
2025-04-22 17:00:00+00:00,32.673,32.999,32.655,32.949,3854,15,0
2025-04-22 18:00:00+00:00,32.949,33.052,32.787,32.952,3210,15,0
2025-04-22 19:00:00+00:00,32.951,33.14,32.569,32.798,4443,15,0
2025-04-22 20:00:00+00:00,32.807,32.967,32.785,32.921,3264,15,0
2025-04-22 21:00:00+00:00,32.921,32.942,32.681,32.747,2423,15,0
2025-04-22 22:00:00+00:00,32.747,32.79,32.453,32.454,2624,15,0
2025-04-22 23:00:00+00:00,32.455,32.545,32.441,32.481,1146,15,0
2025-04-23 01:00:00+00:00,32.504,32.556,32.084,32.529,2713,16,0
2025-04-23 02:00:00+00:00,32.532,32.615,32.487,32.506,2041,16,0
2025-04-23 03:00:00+00:00,32.506,32.692,32.501,32.683,2460,16,0
2025-04-23 04:00:00+00:00,32.687,32.859,32.624,32.809,3657,16,0
2025-04-23 05:00:00+00:00,32.808,32.81,32.617,32.635,2354,16,0
2025-04-23 06:00:00+00:00,32.635,32.733,32.541,32.694,2560,16,0
