time,open,high,low,close,tick_volume,spread,real_volume
2025-07-28 23:45:00+00:00,3317.12,3317.28,3314.4,3314.82,1419,19,0
2025-07-29 01:00:00+00:00,3314.27,3315.1,3312.19,3312.67,1922,19,0
2025-07-29 01:15:00+00:00,3312.63,3315.38,3312.23,3312.53,2311,19,0
2025-07-29 01:30:00+00:00,3312.54,3315.28,3311.96,3314.02,1760,19,0
2025-07-29 01:45:00+00:00,3314.02,3315.06,3313.83,3314.61,766,19,0
2025-07-29 02:00:00+00:00,3314.55,3314.65,3313.03,3313.76,1066,19,0
2025-07-29 02:15:00+00:00,3313.76,3313.86,3311.33,3311.36,1142,19,0
2025-07-29 02:30:00+00:00,3311.36,3312.74,3310.47,3312.42,1110,19,0
2025-07-29 02:45:00+00:00,3312.43,3314.47,3311.83,3312.54,1343,19,0
2025-07-29 03:00:00+00:00,3312.57,3315.79,3309.08,3310.97,2620,19,0
2025-07-29 03:15:00+00:00,3310.93,3312.12,3308.35,3308.77,1971,19,0
2025-07-29 03:30:00+00:00,3308.77,3310.99,3308.03,3308.61,2146,19,0
2025-07-29 03:45:00+00:00,3308.62,3312.39,3308.39,3311.61,2464,19,0
2025-07-29 04:00:00+00:00,3311.6,3312.27,3308.5,3311.16,3622,19,0
2025-07-29 04:15:00+00:00,3311.17,3314.57,3310.57,3313.84,2550,19,0
2025-07-29 04:30:00+00:00,3313.84,3320.59,3313.65,3319.72,2927,19,0
2025-07-29 04:45:00+00:00,3319.72,3320.9,3316.54,3318.97,2742,19,0
2025-07-29 05:00:00+00:00,3318.96,3320.29,3317.51,3317.94,2512,19,0
2025-07-29 05:15:00+00:00,3317.97,3320.15,3317.92,3319.75,1918,19,0
2025-07-29 05:30:00+00:00,3319.75,3320.14,3317.76,3319.15,2064,19,0
2025-07-29 05:45:00+00:00,3319.15,3320.26,3317.86,3318.86,2215,19,0
2025-07-29 06:00:00+00:00,3318.86,3318.86,3315.68,3316.55,2236,19,0
2025-07-29 06:15:00+00:00,3316.56,3316.62,3314.54,3315.12,2089,19,0
2025-07-29 06:30:00+00:00,3315.14,3315.32,3311.22,3313.55,2111,19,0
2025-07-29 06:45:00+00:00,3313.6,3315.08,3312.34,3312.58,2143,19,0
2025-07-29 07:00:00+00:00,3312.56,3313.95,3312.47,3313.14,1798,19,0
2025-07-29 07:15:00+00:00,3313.13,3313.61,3309.01,3310.67,2120,19,0
