2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2644.08000 (RSI=82.9, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2645.30000 (RSI=83.7, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2645.44000 (RSI=84.1, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2645.76000 (RSI=85.1, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2664.61000 (RSI=80.2, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2665.92000 (RSI=84.9, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2654.87000 (RSI=19.5, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2652.93000 (RSI=15.2, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2653.16000 (RSI=17.7, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2642.17000 (RSI=85.2, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2633.99000 (RSI=19.8, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2644.67000 (RSI=85.3, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2645.46000 (RSI=87.1, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2648.82000 (RSI=92.1, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2649.17000 (RSI=92.4, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2649.24000 (RSI=92.5, extreme overbought)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2644.67000 (RSI=18.2, extreme oversold)
